#Sequence Name,Floor Plan,timestamp,tx,ty,tz,qx,qy,qz,qw
floor_1_2025-05-05_run_1,floor_1.png,10005.005009000,36.952608753435065,18.606614300581644,1.0408429923451123,0.46251479709727356,-0.011384243369991002,-0.12650541294958845,0.8774661486139594
floor_1_2025-07-07_run_1,floor_1.png,10005.005019000,21.414231508886346,20.227422124222535,1.3169615905608938,0.5103741415645676,0.19874613006908798,0.47620544267204873,0.6879292025886893
floor_1_2025-12-02_run_1,floor_1.png,10005.005009000,20.559260645362997,24.160808887978227,1.2154640054592398,0.5747892025462452,-0.4849094363264396,-0.4778979860043576,0.45397546868834754
floor_2_2025-05-05_run_1,floor_2.png,10005.005015000,36.92324405899271,18.641195603033452,1.5291729518712678,0.5307338703592053,0.02633527022013075,-0.0584721089095379,0.8451088834438094
floor_2_2025-10-28_run_1,floor_2.png,10005.005011000,43.213209599975364,11.982167655563606,1.1884576496638801,0.497838103485176,0.5184351737566266,0.49181969887166677,0.49142199496156375
floor_2_2025-10-28_run_2,floor_2.png,10005.005010000,39.868786024629365,13.29335812294851,1.3885493603373467,-0.1776022662662289,0.7180591191021826,0.6410950740164599,-0.2045620750851108
floor_2_2025-12-02_run_1,floor_2.png,10005.205206000,18.347725638986432,23.02379484684827,1.1840257084302834,0.45352203386633344,0.651467645785375,0.5355488625537481,0.2882621846687358
floor_2_2025-12-03_run_1,floor_2.png,10005.005011000,17.259144834250513,20.194243652879493,1.1575803608523407,0.8152072951410356,0.0773658502772825,0.034627284026255915,0.5729332791527075
floor_3_2025-05-19_run_1,floor_3.png,10005.005010000,16.475936939806463,26.462806546432084,1.4503057806201793,0.4347637566774452,-0.12501655581838125,-0.3632594625957825,0.8144899627899954
floor_3_2025-12-02_run_1,floor_3.png,10005.005012000,21.699125649157498,24.52082471632523,1.1943493823499163,0.6583371899762296,-0.4141653579747388,-0.3312622573317495,0.5341577645371566
floor_4_2025-05-19_run_1,floor_4.png,10005.005002000,21.73494335034148,23.722955002130796,1.4311441880506726,0.2728856055562599,0.39598016696440325,0.8254923313931566,0.2954582279479234
floor_4_2025-12-02_run_1,floor_4.png,10005.005011000,18.888466974429022,29.86761198498175,1.1806080447763974,-0.16011848295842243,0.7876390901127315,0.5720876901976754,-0.16340872028680167
floor_5_2025-12-02_run_1,floor_5.png,10005.005006000,18.28256835165355,26.530984899613816,1.1727448959152198,0.3778312674984332,0.7109064470047447,0.5370327442664534,0.2518955904601338
floor_6_2025-06-18_run_1,floor_6.png,10005.005023000,19.691535608884806,33.00568765490536,0.9114732413846632,-0.01667678234979182,0.404242432087424,0.9056757437132172,-0.1267335325792365
floor_6_2025-07-07_run_1,floor_6.png,10005.005012000,20.55399714189061,23.336867302390786,1.465228960605622,0.2815221773752595,-0.23671749329773772,-0.6310971841204749,0.682954197737986
